1.0&26.5&1&4.0&0.0&-1.0&151.0&&734793000.0&417397000.0&851779000.0&434382000.0&63787000.0&-81655000.0&-117300000.0&151.0&&740704000.0&623139000.0&919408000.0&296269000.0&342566000.0&53150000.0&20684000.0
1.0&23.5&1&9.0&0.0&-1.0&11.0&&622000.0&9292000.0&90399000.0&81631000.0&204409000.0&-8235000.0&334000.0&201.0&&908000.0&18643000.0&98840000.0&90406000.0&244068000.0&4830000.0&1942000.0
1.0&10.0&1&10.0&0.0&-1.0&1.0&0.0&5.0&5.0&46.0&41.0&6.0&1.0&-5.0&2.0&0.0&11.0&11.0&48.0&37.0&5.0&0.0&0.0
0.0&18.5&1&11.0&0.0&-1.0&&&828.0&708.0&861.0&153.0&78.0&-3.0&-65.0&51.0&&853338000.0&773308000.0&939671000.0&166363000.0&107532000.0&-15411000.0&-47982000.0
1.0&21.5&1&3.0&0.0&-1.0&&&47.0&25.0&60.0&35.0&4.0&-3.0&-8.0&11.0&&&&&&&&
0.0&12.0&1&4.0&0.0&-1.0&6.0&&&&&&&&&51.0&&58338000.0&-4100000.0&192356000.0&197819000.0&&-9852000.0&-5166000.0
0.0&28.5&1&12.0&0.0&-1.0&101.0&&73857000.0&88879000.0&139851000.0&52091000.0&107390000.0&-23303000.0&-26534000.0&101.0&&105547000.0&115632000.0&177641000.0&63347000.0&94719000.0&-1762000.0&4608000.0
0.0&28.0&1&4.0&0.0&-1.0&201.0&&1413011000.0&1045977000.0&1631186000.0&585209000.0&90866000.0&-176406000.0&-164515000.0&51.0&&1418818000.0&1210392000.0&1787051000.0&576659000.0&25705000.0&-11902000.0&-36899000.0
1.0&26.5&1&13.0&0.0&-1.0&&&179.0&14.0&233.0&219.0&4.0&-8.0&-29.0&&&180.0&43.0&219.0&176.0&3.0&-15.0&-50.0
0.0&26.0&1&14.0&0.0&-1.0&11.0&&9057000.0&-54255000.0&31282000.0&85537000.0&562000.0&-15973000.0&-13650000.0&51.0&&9671000.0&-40604000.0&29372000.0&69976000.0&82948000.0&-35200000.0&-30310000.0
0.0&26.0&1&15.0&0.0&-1.0&&&5.0&5.0&44.0&38.0&8.0&-8.0&&0.0&&7343000.0&5241000.0&42768000.0&37527000.0&8528000.0&-6554000.0&-6344000.0
1.0&13.0&1&16.0&0.0&-1.0&38.0&20.0&10.0&-56.0&1634.0&1690.0&2591.0&306.0&-239.0&73.0&11.0&21.0&183.0&3907.0&3723.0&557.0&14.0&9.0
1.0&16.5&1&17.0&0.0&-1.0&4.0&0.0&62.0&23.0&79.0&56.0&&&-1.0&7.0&1.0&62.0&23.0&80.0&57.0&16.0&9.0&5.0
0.0&6.0&1&18.0&0.0&-1.0&2.0&0.0&&1.0&14.0&14.0&3.0&0.0&0.0&8.0&0.0&&1.0&15.0&14.0&19.0&0.0&0.0
0.0&15.0&1&15.0&0.0&-1.0&97.0&1.0&2.0&-104.0&331.0&435.0&53.0&-114.0&-147.0&151.0&63.0&4.0&43.0&412.0&369.0&670.0&32.0&11.0
0.0&22.0&1&7.0&0.0&-1.0&3.0&6.0&20.0&-13.0&58.0&71.0&56.0&-7.0&-7.0&10.0&2024576.0&21864000.0&-5569000.0&48145000.0&53714000.0&4124000.0&-13943000.0&-2068000.0
0.0&7.5&1&19.0&1.0&-1.0&37.0&10.0&46.0&2.0&251.0&249.0&215.0&5.0&2.0&40.0&8.0&55.0&2.0&177.0&175.0&315.0&3.0&1.0
0.0&28.0&1&20.0&0.0&-1.0&9.0&0.0&14.0&-8.0&47.0&55.0&16.0&4.0&0.0&11.0&0.0&15.0&-9.0&52.0&62.0&13.0&-20.0&-24.0
0.0&13.0&1&21.0&1.0&-1.0&92.0&7.0&39.0&2.0&315.0&313.0&361.0&-8.0&2.0&1.0&&&0.0&0.0&0.0&&0.0&0.0
1.0&10.5&1&22.0&0.0&-1.0&18.0&9.0&0.0&33.0&74.0&40.0&8.0&0.0&2.0&41.0&7.0&1.0&31.0&59.0&28.0&85.0&2.0&1.0
0.0&27.0&1&7.0&0.0&0.0&4.0&2.0&56.0&23.0&63.0&41.0&17.0&0.0&0.0&7.0&3.0&56.0&23.0&63.0&41.0&28.0&-7.0&1.0
0.0&10.0&1&23.0&0.0&-1.0&3.0&1.0&3.0&-2.0&34.0&36.0&5.0&-2.0&-1.0&5.0&1.0&&-1.0&16.0&18.0&17.0&3.0&1.0
0.0&3.0&1&24.0&0.0&-1.0&&&&&&&&&&&&&&&&&&
0.0&10.0&1&17.0&0.0&-1.0&2.0&2.0&83.0&-17.0&103.0&120.0&4.0&0.0&-1.0&2.0&2.0&83.0&-12.0&107.0&119.0&3.0&&
1.0&27.5&1&7.0&0.0&-1.0&11.0&&&&&&&&&11.0&&&&&&&&
0.0&29.5&1&25.0&0.0&-1.0&21.0&1.0&32.0&21.0&75.0&54.0&21.0&-5.0&-5.0&25.0&3.0&33.0&25.0&65.0&40.0&52.0&0.0&0.0
0.0&6.0&1&7.0&1.0&-1.0&21.0&8.0&5.0&-5.0&578.0&582.0&404.0&-29.0&-1.0&35.0&4.0&1.0&-3.0&262.0&265.0&174.0&7.0&3.0
0.0&8.5&1&26.0&0.0&-1.0&4.0&0.0&&1.0&33.0&32.0&60.0&1.0&0.0&4.0&0.0&&1.0&43.0&43.0&68.0&1.0&0.0
1.0&5.0&1&27.0&1.0&-1.0&46.0&3.0&1.0&10.0&120.0&110.0&292.0&4.0&0.0&54.0&2.0&1.0&10.0&96.0&86.0&273.0&2.0&1.0
1.0&7.5&1&28.0&0.0&-1.0&16.0&4.0&1.0&0.0&29.0&28.0&121.0&1.0&0.0&25.0&2563228.0&9934000.0&413000.0&35464000.0&35051000.0&47255000.0&1072000.0&286000.0
1.0&27.5&1&29.0&0.0&-1.0&251.0&&131252000.0&41932000.0&351885000.0&309953000.0&634631000.0&58212000.0&161000.0&251.0&&141415000.0&41771000.0&362242000.0&320471000.0&781009000.0&57374000.0&4144000.0
0.0&7.0&1&28.0&0.0&-1.0&14.0&3.0&16.0&3.0&125.0&123.0&49.0&-15.0&-2.0&31.0&6.0&26.0&5.0&107.0&103.0&71.0&4.0&0.0
0.0&9.5&1&9.0&0.0&0.0&20.0&3.0&0.0&-32.0&24.0&56.0&46.0&2.0&1.0&5.0&1.0&&-33.0&28.0&61.0&55.0&3.0&1.0
0.0&12.0&1&7.0&0.0&-1.0&103.0&1.0&0.0&1.0&45.0&45.0&0.0&0.0&0.0&3.0&0.0&&0.0&3.0&2.0&5.0&1.0&0.0
1.0&18.5&1&9.0&0.0&0.0&1.0&0.0&4.0&34.0&68.0&34.0&1.0&-1.0&-7.0&7.0&3.0&5.0&41.0&93.0&52.0&40.0&0.0&7.0
0.0&13.0&1&30.0&0.0&-1.0&1.0&4.0&38.0&4.0&233.0&229.0&27.0&2.0&1.0&1.0&5.0&44.0&3.0&390.0&387.0&69.0&-92.0&1.0
1.0&13.5&1&31.0&0.0&-1.0&&1.0&0.0&43.0&1707.0&1664.0&68.0&-8.0&0.0&8.0&9.0&0.0&34.0&1683.0&1649.0&1366.0&1.0&0.0
0.0&4.5&1&32.0&0.0&-1.0&&161.0&74.0&-87.0&297.0&384.0&691.0&-144.0&-119.0&217.0&112.0&89.0&32.0&435.0&403.0&2472.0&25.0&31.0
1.0&6.5&1&33.0&0.0&-1.0&6.0&1.0&128.0&130.0&447.0&445.0&40.0&4.0&0.0&5.0&1.0&393.0&438.0&736.0&735.0&51.0&2.0&1.0
1.0&15.0&1&7.0&0.0&-1.0&2.0&0.0&39.0&3.0&112.0&109.0&7.0&5.0&-1.0&2.0&0.0&191.0&212.0&318.0&313.0&15.0&-14.0&0.0
0.0&12.5&1&34.0&0.0&-1.0&51.0&&314508000.0&86635000.0&355089000.0&306825000.0&73500000.0&-35899000.0&-27024000.0&51.0&&332177000.0&114972000.0&382371000.0&307098000.0&72317000.0&-41235000.0&2780000.0
1.0&5.0&1&26.0&0.0&-1.0&593.0&48.0&15.0&3.0&52.0&50.0&165.0&4.0&3.0&711.0&54.0&20.0&0.0&50.0&50.0&177.0&4.0&3.0
1.0&14.0&1&35.0&0.0&-1.0&371.0&132918337.0&698317000.0&-1545118000.0&1048082000.0&2593200000.0&726051000.0&38988000.0&-180880000.0&251.0&&735230000.0&-1364237000.0&1078733000.0&2442970000.0&675715000.0&57287000.0&-58546000.0
1.0&8.0&1&8.0&0.0&0.0&20.0&1.0&&8.0&22.0&14.0&14.0&1.0&1.0&19.0&957223.0&&7591000.0&19186000.0&11595000.0&13939000.0&2064000.0&1943000.0
1.0&6.5&1&9.0&0.0&-1.0&6.0&2.0&0.0&6.0&103.0&97.0&232.0&14.0&1.0&20.0&3.0&1.0&5.0&84.0&79.0&263.0&10.0&-1.0
1.0&12.5&1&36.0&0.0&-1.0&5.0&4.0&96.0&-26.0&362.0&388.0&11.0&-2.0&-14.0&4.0&1704974.0&99463000.0&-12727000.0&99958000.0&112685000.0&7654000.0&-1755000.0&-12650000.0
0.0&6.5&1&37.0&0.0&-1.0&1.0&5091723.0&126669000.0&-78453000.0&151243000.0&229696000.0&40789000.0&-17820000.0&-36445000.0&6.0&&134248000.0&-42008000.0&148759000.0&190767000.0&37528000.0&2884000.0&-25549000.0
1.0&22.0&1&38.0&0.0&-1.0&8.0&2.0&37.0&86.0&162.0&76.0&1.0&-4.0&-5.0&6.0&19333458.0&37080000.0&166309000.0&259427000.0&93118000.0&537000.0&-4578000.0&-3489000.0
0.0&29.5&1&17.0&0.0&-1.0&&51136577.0&42277000.0&816165000.0&1618573000.0&802408000.0&135078000.0&74030000.0&63646000.0&0.0&&43283000.0&752519000.0&824686000.0&72167000.0&143682000.0&89435000.0&60738000.0
0.0&5.5&1&39.0&0.0&-1.0&8.0&3.0&&-7.0&11.0&18.0&11.0&1.0&0.0&19.0&2.0&0.0&-7.0&8.0&14.0&22.0&1.0&2.0
0.0&12.5&1&40.0&0.0&-1.0&2.0&0.0&57.0&-1.0&60.0&61.0&2.0&-1.0&-2.0&2.0&&32.0&1.0&589.0&588.0&0.0&-2.0&-2.0
1.0&19.0&1&41.0&0.0&-1.0&1.0&0.0&&1080.0&1298.0&1344.0&28.0&-2.0&-1.0&2.0&6.0&&2446.0&3337.0&3382.0&22.0&-1.0&-3.0
0.0&12.0&1&42.0&0.0&-1.0&9.0&1.0&15.0&-16.0&31.0&48.0&21.0&-8.0&-17.0&10.0&1.0&10.0&1.0&35.0&35.0&32.0&-1.0&-1.0
1.0&6.0&1&43.0&1.0&-1.0&34.0&21.0&0.0&14.0&121.0&106.0&246.0&27.0&7.0&27.0&15.0&1.0&7.0&139.0&132.0&142.0&9.0&7.0
1.0&17.0&1&7.0&0.0&-1.0&501.0&&190267000.0&219582000.0&4518891000.0&4299477000.0&1890739000.0&243085000.0&9416000.0&501.0&&251332000.0&210174000.0&4335530000.0&4125532000.0&2382499000.0&362826000.0&3679000.0
0.0&10.0&1&44.0&0.0&-1.0&25.0&5213443.0&306411000.0&-14798000.0&477742000.0&493268000.0&422039000.0&21319000.0&-36190000.0&0.0&&321306000.0&21469000.0&598245000.0&577581000.0&1287655000.0&38491000.0&4238000.0
1.0&8.5&1&45.0&1.0&-1.0&83.0&29.0&9.0&20.0&580.0&560.0&1661.0&-109.0&5.0&66.0&27902312.0&104293000.0&15417000.0&534207000.0&518790000.0&1314465000.0&-105281000.0&682000.0
1.0&24.5&1&4.0&0.0&0.0&17.0&671779.0&120881000.0&27489000.0&130482000.0&102993000.0&7788000.0&-12836000.0&-11971000.0&11.0&&129128000.0&38185000.0&141936000.0&103751000.0&10948000.0&-8932000.0&-15338000.0
0.0&7.0&1&44.0&0.0&0.0&&&6507000.0&181000.0&41411000.0&41230000.0&42716000.0&177000.0&142000.0&&&7581000.0&29000.0&15088000.0&15059000.0&1417000.0&-157000.0&19000.0
0.0&17.5&1&46.0&0.0&-1.0&41.0&51792826.0&37249000.0&43395000.0&363840000.0&320445000.0&194655000.0&10327000.0&1846000.0&0.0&&16691000.0&44249000.0&61200000.0&16951000.0&105967000.0&5614000.0&3411000.0
0.0&12.0&1&47.0&0.0&-1.0&&&78.0&-4.0&79.0&83.0&31.0&-5.0&-1.0&51.0&&79.0&-3.0&83.0&86.0&38.0&-7.0&0.0
0.0&22.0&1&0.0&0.0&-1.0&0.0&&92849000.0&-5786000.0&104350000.0&150984000.0&2636000.0&341000.0&-13877000.0&0.0&&88755000.0&6980000.0&98069000.0&130825000.0&2325000.0&24000.0&-19986000.0
0.0&23.0&1&44.0&0.0&-1.0&76.0&19.0&131.0&-16.0&1156.0&1172.0&728.0&-49.0&-29.0&78.0&14722933.0&137946000.0&13023000.0&1176482000.0&1163459000.0&731017000.0&-67975000.0&-61995000.0
1.0&11.5&1&48.0&0.0&1.0&7.0&1.0&&&&&&&&10.0&973107.0&1944000.0&4279000.0&22469000.0&18190000.0&18911000.0&1581000.0&1369000.0
0.0&24.0&1&44.0&0.0&-1.0&1.0&5.0&209.0&35.0&354.0&318.0&19.0&-4.0&-6.0&1.0&6913056.0&217302000.0&40931000.0&363227000.0&322296000.0&18437000.0&-4504000.0&-6046000.0
0.0&17.0&1&15.0&1.0&-1.0&270.0&69.0&67.0&12.0&284.0&272.0&736.0&20.0&3.0&294.0&68.0&42.0&9.0&198.0&189.0&799.0&-1.0&2.0
0.0&3.5&1&49.0&0.0&-1.0&1.0&0.0&&1.0&55.0&55.0&20.0&0.0&0.0&1.0&0.0&&1.0&54.0&53.0&16.0&0.0&0.0
0.0&14.0&1&50.0&0.0&-1.0&1.0&1.0&3.0&6.0&33.0&27.0&3.0&-1.0&0.0&2.0&0.0&4.0&6.0&23.0&17.0&5.0&1.0&0.0
0.0&10.0&1&11.0&0.0&2.0&5.0&0.0&29.0&28.0&33.0&6.0&3.0&1.0&1.0&5.0&1.0&29.0&27.0&33.0&7.0&3.0&1.0&1.0
0.0&12.0&1&17.0&0.0&0.0&2.0&256138.0&2117000.0&46336000.0&47023000.0&687000.0&10247000.0&9267000.0&7983000.0&0.0&&2317000.0&38353000.0&39410000.0&1057000.0&6563000.0&2131000.0&1755000.0
0.0&28.5&1&17.0&0.0&0.0&&0.0&121.0&-30.0&175.0&205.0&1.0&-10.0&-11.0&1.0&0.0&126.0&-3.0&198.0&201.0&1.0&-7.0&-7.0
0.0&28.5&1&51.0&0.0&-1.0&1.0&0.0&59.0&2.0&291.0&290.0&46.0&-3.0&0.0&0.0&43235.0&58594000.0&1308000.0&273395000.0&272087000.0&59625000.0&-2754000.0&54000.0
1.0&18.0&1&47.0&0.0&-1.0&1.0&2.0&19.0&15.0&21.0&6.0&6.0&-14.0&-10.0&5.0&1.0&20.0&25.0&48.0&24.0&4.0&-4.0&0.0
0.0&18.0&1&52.0&0.0&-1.0&51.0&&55105000.0&144143000.0&3694177000.0&3550034000.0&1837094000.0&90887000.0&&&&60786000.0&143036000.0&3113729000.0&2970693000.0&1747613000.0&5620000.0&3675000.0
0.0&12.5&1&33.0&0.0&-1.0&9.0&3.0&28.0&3.0&60.0&56.0&194.0&2.0&2.0&10.0&2505833.0&34924000.0&1737000.0&66289000.0&64552000.0&168876000.0&706000.0&502000.0
0.0&14.5&1&44.0&0.0&-1.0&101.0&&97166000.0&12620000.0&798410000.0&&432626000.0&4375000.0&-368000.0&101.0&&105340000.0&12988000.0&691966000.0&678978000.0&1090056000.0&19788000.0&1611000.0
0.0&15.0&1&44.0&0.0&-1.0&11.0&&&&&&&&&51.0&&324758000.0&102568000.0&779435000.0&676867000.0&884159000.0&-15905000.0&1889000.0
1.0&12.5&1&53.0&0.0&-1.0&74.0&8.0&10.0&-12.0&43.0&55.0&125.0&-42.0&-39.0&96.0&17.0&12.0&27.0&70.0&42.0&190.0&0.0&0.0
0.0&4.0&1&31.0&0.0&-1.0&17.0&3.0&3.0&3.0&37.0&33.0&125.0&2.0&1.0&12.0&3.0&3.0&2.0&23.0&21.0&111.0&1.0&1.0
0.0&26.5&1&44.0&0.0&-1.0&0.0&&146094000.0&-78297000.0&166891000.0&245188000.0&17163000.0&-10019000.0&-37734000.0&0.0&&156719000.0&-40238000.0&178113000.0&218351000.0&116446000.0&-12647000.0&-41685000.0
0.0&8.0&1&45.0&0.0&-1.0&30.0&8.0&2.0&-3.0&426.0&429.0&580.0&28.0&1.0&34.0&15.0&9.0&19.0&418.0&400.0&1117.0&5.0&14.0
1.0&9.0&1&54.0&0.0&-1.0&7.0&5.0&4.0&35.0&86.0&52.0&23.0&-3.0&-8.0&56.0&7.0&19.0&43.0&142.0&99.0&120.0&-3.0&-1.0
1.0&16.0&1&55.0&0.0&1.0&151.0&&304233000.0&23172000.0&471994000.0&448822000.0&876912000.0&1929000.0&-42409000.0&151.0&&319201000.0&61216000.0&462220000.0&401004000.0&754956000.0&25597000.0&-16373000.0
0.0&11.5&1&17.0&0.0&-1.0&7.0&4.0&88.0&-30.0&90.0&120.0&13.0&2.0&-8.0&4.0&4730544.0&91873000.0&-21552000.0&93311000.0&114863000.0&17556000.0&9525000.0&-21325000.0
1.0&10.5&1&26.0&0.0&-1.0&47.0&9.0&18.0&-39.0&804.0&843.0&637.0&-30.0&-68.0&95.0&16596618.0&&&&&&&
0.0&10.5&1&1.0&1.0&-1.0&496.0&14.0&175.0&-474.0&2687.0&3160.0&1069.0&-395.0&-540.0&417.0&90.0&249.0&6.0&941.0&935.0&1272.0&24.0&6.0
1.0&16.5&1&17.0&0.0&-1.0&11.0&&44871000.0&26935000.0&116340000.0&89405000.0&90979000.0&7595000.0&124000.0&&&46277000.0&24681000.0&146208000.0&121527000.0&313036000.0&7349000.0&1155000.0
1.0&16.5&1&48.0&0.0&-1.0&1.0&1.0&&-278.0&936.0&1214.0&&&-105.0&16.0&7842631.0&18459000.0&-172189000.0&951806000.0&1123995000.0&372004000.0&-225025000.0&-174908000.0
0.0&5.0&1&7.0&0.0&-1.0&13.0&3.0&4.0&41.0&125.0&84.0&139.0&0.0&0.0&&1146453.0&23256000.0&40781000.0&62727000.0&21946000.0&50173000.0&1501000.0&934000.0
1.0&7.0&1&48.0&0.0&-1.0&3.0&2.0&&-12.0&28.0&41.0&&&&6.0&4.0&5.0&8.0&130.0&122.0&51.0&1.0&2.0
0.0&12.0&1&32.0&1.0&-1.0&51.0&28.0&26.0&7.0&120.0&113.0&317.0&5.0&0.0&50.0&20.0&12.0&7.0&114.0&107.0&343.0&2.0&-2.0
1.0&16.0&1&4.0&0.0&-1.0&12.0&3.0&4.0&25.0&345.0&321.0&518.0&-14.0&-67.0&28.0&9527614.0&3552000.0&198377000.0&573795000.0&375418000.0&2287372000.0&-31763000.0&-53949000.0
0.0&5.5&1&56.0&0.0&-1.0&30.0&30.0&96.0&33.0&165.0&132.0&222.0&23.0&3.0&22.0&15.0&93.0&29.0&125.0&96.0&190.0&30.0&22.0
1.0&24.0&1&57.0&1.0&-1.0&175.0&22.0&0.0&-5.0&117.0&122.0&215.0&-12.0&-8.0&311.0&52.0&0.0&3.0&103.0&100.0&272.0&1.0&1.0
0.0&16.0&1&58.0&0.0&0.0&1.0&63660.0&21880000.0&-2812000.0&46788000.0&49600000.0&&&&0.0&&21880000.0&-2812000.0&99513000.0&102325000.0&15000.0&15000.0&-6000.0
1.0&20.0&1&2.0&0.0&-1.0&&3.0&0.0&-785.0&2105.0&2889.0&1.0&-31.0&-1152.0&&30457380.0&458000.0&367426000.0&5285602000.0&4918176000.0&60151000.0&30376000.0&-31323000.0
0.0&10.0&1&59.0&0.0&-1.0&8.0&3.0&1.0&-13.0&23.0&37.0&6.0&0.0&0.0&8.0&5.0&1.0&-14.0&24.0&38.0&11.0&4.0&26.0
0.0&12.0&1&24.0&0.0&0.0&25.0&1222391.0&&-6295000.0&41775000.0&48070000.0&59849000.0&460000.0&-2962000.0&0.0&&&-3332000.0&21008000.0&24340000.0&28700000.0&3138000.0&3005000.0
1.0&28.0&1&60.0&0.0&-1.0&29.0&8.0&&1.0&64.0&63.0&29.0&-22.0&-8.0&33.0&7.0&&10.0&82.0&72.0&112.0&-22.0&-2.0
0.0&8.0&1&36.0&0.0&-1.0&1.0&0.0&&-9.0&57.0&65.0&2.0&-7.0&-9.0&2.0&0.0&&0.0&65.0&65.0&2.0&-3.0&0.0
1.0&25.0&1&61.0&0.0&-1.0&104.0&119.0&253.0&232.0&1364.0&1132.0&2356.0&40.0&-26.0&94.0&59288619.0&240186000.0&272408000.0&1294757000.0&1022349000.0&1976624000.0&13196000.0&38684000.0
0.0&6.5&1&62.0&1.0&-1.0&28.0&11.0&0.0&5.0&459.0&454.0&358.0&3.0&1.0&35.0&5.0&4.0&3.0&393.0&389.0&310.0&20.0&1.0
1.0&6.0&1&10.0&0.0&-1.0&2.0&9.0&3419.0&-1791.0&4220.0&6011.0&22.0&-12.0&-229.0&2.0&7.0&3541.0&-1562.0&4308.0&5870.0&23.0&12.0&-418.0
0.0&22.5&1&63.0&0.0&3.0&3.0&0.0&8.0&8.0&50.0&42.0&13.0&-5.0&-5.0&5.0&327277.0&12697000.0&13177000.0&54664000.0&41487000.0&6848000.0&-5343000.0&-3173000.0
0.0&3.5&1&2.0&1.0&-1.0&5.0&1.0&1.0&2.0&140.0&138.0&340.0&2.0&2.0&&&&&&&&&
0.0&13.5&1&64.0&0.0&-1.0&6.0&&21480000.0&31788000.0&110299000.0&78511000.0&80888000.0&13364000.0&13023000.0&0.0&&11540000.0&18761000.0&26367000.0&7606000.0&27832000.0&-1173000.0&1754000.0
0.0&14.5&1&65.0&0.0&-1.0&&&52.0&22.0&62.0&40.0&24.0&5.0&5.0&&&52.0&22.0&61.0&39.0&11.0&1.0&1.0
1.0&16.0&1&66.0&0.0&-1.0&20.0&13107650.0&199447000.0&565745000.0&3518246000.0&2952501000.0&566250000.0&143990000.0&77000.0&11.0&&227564000.0&565667000.0&3302230000.0&2736563000.0&1436604000.0&93701000.0&1090000.0
0.0&17.5&1&36.0&0.0&-1.0&1.0&5.0&8.0&59.0&108.0&48.0&3.0&-6.0&-12.0&1.0&1.0&8.0&71.0&118.0&47.0&2.0&-1.0&0.0
0.0&13.0&1&64.0&0.0&-1.0&4.0&3080557.0&95434000.0&97992000.0&142773000.0&44781000.0&2773000.0&-4059000.0&-2018000.0&0.0&&96966000.0&97144000.0&145099000.0&47955000.0&2163000.0&-4317000.0&-2866000.0
0.0&18.5&1&67.0&0.0&0.0&1.0&0.0&1.0&2.0&42.0&40.0&50.0&5.0&1.0&2.0&0.0&1.0&2.0&22.0&20.0&17.0&1.0&0.0
0.0&6.0&1&68.0&0.0&-1.0&4.0&3.0&0.0&3.0&29.0&26.0&103.0&4.0&1.0&2.0&4.0&0.0&2.0&12.0&10.0&131.0&2.0&1.0
1.0&14.5&1&10.0&0.0&3.0&25.0&2.0&9.0&80.0&89.0&9.0&17.0&-2.0&-2.0&27.0&2.0&10.0&82.0&91.0&9.0&18.0&0.0&0.0
0.0&9.5&1&69.0&0.0&-1.0&6.0&5.0&147.0&163.0&510.0&347.0&21.0&1.0&-4.0&&6540828.0&155972000.0&25326000.0&286560000.0&261234000.0&23391000.0&-2595000.0&-5444000.0
0.0&13.0&1&36.0&0.0&0.0&1.0&0.0&&19.0&26.0&8.0&0.0&-1.0&10.0&2.0&0.0&3.0&8.0&13.0&4.0&1.0&0.0&0.0
0.0&17.0&1&70.0&0.0&0.0&1.0&1.0&7.0&17.0&17.0&0.0&4.0&0.0&-33.0&1.0&1.0&8.0&50.0&50.0&1.0&3.0&1.0&0.0
1.0&16.5&1&71.0&0.0&-1.0&114.0&21.0&35.0&-114.0&312.0&426.0&111.0&-68.0&-62.0&151.0&16454510.0&35625000.0&-51891000.0&263589000.0&315480000.0&220072000.0&-24279000.0&-34380000.0
0.0&16.0&1&10.0&0.0&-1.0&3.0&1731629.0&147821000.0&-100104000.0&271459000.0&371563000.0&3156000.0&-1960000.0&-171280000.0&11.0&&140841000.0&42647000.0&378554000.0&335907000.0&7577000.0&525000.0&146000.0
0.0&9.0&1&70.0&0.0&0.0&1.0&0.0&&8.0&11.0&3.0&1.0&0.0&-1.0&1.0&1.0&&7.0&9.0&1.0&97.0&9.0&7.0
